intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1000,6.993745493405247e-08,0.04166666666822086,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089335.1 uncultured human fecal virus, ASM1308933v1",248c76be7c30579a72cf9eea7506d6eb,0.04166666666822086,1000,55,53000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5022,22415484
1000,6.993745493405247e-08,0.02127659574468085,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088805.1 uncultured human fecal virus, ASM1308880v1",1e4691863c92821e55d026262b932954,0.02127659574468085,1000,56,52000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5023,22415484
1000,6.993745493405247e-08,0.0072992700729927005,6.993745493405247e-08,4.0150817176198383e-07,9.0,9.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000847945.1 Bovine herpesvirus type 1.1, ViralProj14585",896ebc8cf3c2e6b0b59474e23cb3f767,0.0072992700729927005,1000,57,51000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8532445640228574,0.7204915642376039,0.8532445640228574,True,9,5032,22415484
1000,6.993745493405247e-08,0.01639344262295082,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021863995.1 Gordonia phage Ligma, ASM2186399v1",000fb5b8b5736b9180f415c10b64309c,0.01639344262295082,1000,58,50000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5033,22415484
1000,6.993745493405247e-08,0.0029940119760479044,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093815.1 Paramecium bursaria Chlorella virus MA-1D, ASM309381v1",b835205218eaddda4f38b95b8e77b6c5,0.0029940119760479044,1000,59,49000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.829065462731697,0.7084020135920237,0.829065462731697,True,2,5035,22415484
1000,6.993745493405247e-08,0.023809523809523808,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088965.1 uncultured human fecal virus, ASM1308896v1",d444a29f4202b4ce133b0d37373df3f0,0.023809523809523808,1000,60,48000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5036,22415484
1000,6.993745493405247e-08,0.027777777777777783,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089255.1 uncultured human fecal virus, ASM1308925v1",ea92f8158988925aec7bd98e77c55b30,0.027777777777777783,1000,61,47000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,2,5038,22415484
1000,6.993745493405247e-08,0.0038910505836575876,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000886195.1 Anguillid herpesvirus 1 strain=500138, ViralProj42931",259b83c09f0ce247541d0c8a850f9596,0.0038910505836575876,1000,62,46000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.83610384730182,0.7119212058770852,0.83610384730182,True,1,5039,22415484
1000,6.993745493405247e-08,0.019230769230769232,6.993745493405247e-08,1.338360572539946e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002957575.1 Streptomyces phage Omar, ASM295757v1",7aa920a373c33ea24a62c7120b741fe4,0.019230769230769232,1000,63,45000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3,5042,22415484
1000,6.993745493405247e-08,0.0036101083032490976,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731685.1 uncultured phage, BML_PHAGE_37_14",ff92d904451132cf99057047b5d07f68,0.0036101083032490976,1000,64,44000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8340850365304767,0.7109118004914134,0.8340850365304767,True,1,5043,22415484
1000,6.993745493405247e-08,0.00847457627118644,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_016835545.1 Rhizobium phage RHph_Y2_11, ASM1683554v1",82e18e7cf4d3c5b38e53a78acd07042a,0.00847457627118644,1000,65,43000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8573637090976588,0.7225511367750046,0.8573637090976588,True,1,5044,22415484
1000,6.993745493405247e-08,0.005649717514124294,6.993745493405247e-08,7.584043244393028e-07,17.0,17.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000837945.1 Xestia c-nigrum granulovirus, ViralProj14092",4cf97785f4eae073975ea1ed48e05bdd,0.005649717514124294,1000,66,42000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8462228212027628,0.7169806928275566,0.8462228212027628,True,17,5061,22415484
1000,6.993745493405247e-08,0.010309278350515464,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015160985.1 crAssphage cr1_1, ASM1516098v1",ba7e09eea7cfa8cfa8f7782111bae330,0.010309278350515464,1000,67,41000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8628008995384324,0.7252697319953914,0.8628008995384324,True,2,5063,22415484
1000,6.993745493405247e-08,0.0029498525073746312,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002827565.1 Paramecium bursaria Chlorella virus CVA-1, ASM282756v1",ea0512f6f1e18d0edf6a3d3b3495734e,0.0029498525073746312,1000,68,40000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8286681651001603,0.7082033647762553,0.8286681651001603,True,1,5064,22415484
1000,6.993745493405247e-08,0.08333384228919224,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003107325.1 Hepacivirus C, ASM310732v1",561ba9539be67c2a9e7a8a0c8b8da48c,0.08333384228919224,1000,69,39000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5065,22415484
1000,6.993745493405247e-08,0.010526315789473684,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013317205.1 Escherichia phage CMS-2020a, ASM1331720v1",d60aa0d6b26a29892e0077a4bb3ae8e9,0.010526315789473684,1000,70,38000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8633809547224346,0.7255597595873924,0.8633809547224346,True,1,5066,22415484
1000,6.993745493405247e-08,0.0037174721189591076,6.993745493405247e-08,8.476283626086325e-07,19.0,19.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731445.1 uncultured phage, SALIVA_PHAGE_CIR_50_129",fc7a055793d579c23352d33ac3cee9bc,0.0037174721189591076,1000,71,37000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8348739190913931,0.7113062417718716,0.8348739190913931,True,19,5085,22415484
1000,6.993745493405247e-08,0.003125,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725965.1 uncultured phage, GWC1_PHAGE_CIR_42_18",3af41a7e83f0b554ae40f2fab1e18b12,0.003125,1000,72,36000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8302114340340913,0.7089749992432208,0.8302114340340913,True,1,5086,22415484
1000,6.993745493405247e-08,0.0029585798816568047,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000922335.1 Aureococcus anophagefferens virus, ViralProj258005",d370d7caa7050f67a6f2a0e11a0d5448,0.0029585798816568047,1000,73,35000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8287471385841186,0.7082428515182344,0.8287471385841186,True,1,5087,22415484
1000,6.993745493405247e-08,0.0294117647058824,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012945855.1 Marine virus AFVG_250M711, ASM1294585v1",5ba8e46ee0ede37dddd3b2938d492519,0.0294117647058824,1000,74,34000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5088,22415484
1000,6.993745493405247e-08,0.002652519893899204,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903231945.1 freshwater metagenome, UFOv-Jr-28jun17-C15",0e40fb1552ebb52367e5b76d8e1ecfa5,0.002652519893899204,1000,75,33000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8258329645690279,0.7067857645106891,0.8258329645690279,True,1,5089,22415484
1000,6.993745493405247e-08,0.04166666666822086,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013089245.1 uncultured human fecal virus, ASM1308924v1",817ad7ce937239d1c8a66caeac686875,0.04166666666822086,1000,76,32000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5090,22415484
1000,6.993745493405247e-08,0.006024096385542169,6.993745493405247e-08,1.338360572539946e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_015918475.1 Streptomyces phage EhyElimayoE, ASM1591847v1",4241ac34dc73b1a7654ba1c6d6baba5c,0.006024096385542169,1000,77,31000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8479760963258929,0.7178573303891216,0.8479760963258929,True,3,5093,22415484
1000,6.993745493405247e-08,0.027777777777777783,6.993745493405247e-08,5.353442290159784e-07,12.0,12.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902983545.1 freshwater metagenome, UFOv-Jr-28aug17-C1109",540bf69c82f70507e62e61b89c9c4cf3,0.027777777777777783,1000,78,30000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,12,5105,22415484
1000,6.993745493405247e-08,0.0026041666666666665,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902731515.1 uncultured phage, STL6-S73_PHAGE_47_16",9dde1edc98fee59f28954beabeb27a19,0.0026041666666666665,1000,79,29000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8253430083369003,0.7065407863946254,0.8253430083369003,True,1,5106,22415484
1000,6.993745493405247e-08,0.0196078431372549,6.993745493405247e-08,1.338360572539946e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003183345.1 Microbacterium phage Paschalis, ASM318334v1",93a35ad2e58e017575a7f0398b1d3229,0.0196078431372549,1000,80,28000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3,5109,22415484
1000,6.993745493405247e-08,0.0029239766081871343,6.993745493405247e-08,3.122841335926541e-07,7.0,7.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003093615.1 Paramecium bursaria Chlorella virus NW665.2, ASM309361v1",be48b3190a05026e37c1d9462686b8b4,0.0029239766081871343,1000,81,27000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8284326795874143,0.7080856220198823,0.8284326795874143,True,7,5116,22415484
1000,6.993745493405247e-08,0.01694915254237288,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004284815.1 Streptococcus phage phi-m46.1, ASM428481v1",403bdfa26837831bc42209a1597910c0,0.01694915254237288,1000,82,26000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,2,5118,22415484
1000,6.993745493405247e-08,0.004901960784313725,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902725675.1 uncultured phage, SP_PHAGE_CIR_52_25",a3625704810e435d71dc87568f2a8d7c,0.004901960784313725,1000,83,25000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.842356247129977,0.7150474057911637,0.842356247129977,True,1,5119,22415484
1000,6.993745493405247e-08,0.007936507936507936,6.993745493405247e-08,1.338360572539946e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000839325.1 Ictalurid herpesvirus 1 strain=Auburn 1, ViralProj14018",1a208d899d377b083deae18c4f365a53,0.007936507936507936,1000,84,24000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8555514101456471,0.7216449872989987,0.8555514101456471,True,3,5122,22415484
1000,6.993745493405247e-08,0.0007704160246533128,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_003815135.1 Acanthamoeba polyphaga mimivirus, ASM381513v1",182e5181239b16a7f4b06e59556a5245,0.0007704160246533128,1000,85,23000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.7935454102895757,0.690641987370963,0.7935454102895757,True,1,5123,22415484
1000,6.993745493405247e-08,0.02127659574468085,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012936895.1 Marine virus AFVG_250M101, ASM1293689v1",36eb7e631dcb4d624bcab826a06d6646,0.02127659574468085,1000,86,22000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,2,5125,22415484
1000,6.993745493405247e-08,0.008403361344537815,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002623525.1 Bradyrhizobium phage BDU-MI-1, ASM262352v1",6e02f728d4e7bd46337139565fae3420,0.008403361344537815,1000,87,21000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8571303479677823,0.7224344562100663,0.8571303479677823,True,2,5127,22415484
1000,6.993745493405247e-08,0.0007656967840735069,6.993745493405247e-08,1.73986874430193e-06,39.0,39.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966255.1 Hokovirus HKV1, ASM296625v1",8586a60f9b2abceac01ff879afdb6665,0.0007656967840735069,1000,88,20000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.7933881397343449,0.6905633520933476,0.7933881397343449,True,39,5166,22415484
1000,6.993745493405247e-08,0.009900990099009901,6.993745493405247e-08,1.7844807633865946e-07,4.0,4.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020535725.1 Bacteriophage sp., ASM2053572v1",fc7f49b56be65f3ddfd1125ad3c8def7,0.009900990099009901,1000,89,19000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8616769423836175,0.7247077534179839,0.8616769423836175,True,4,5170,22415484
1000,6.993745493405247e-08,0.005747126436781609,6.993745493405247e-08,5.9780105573450925e-06,134.0,134.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_903232575.1 freshwater metagenome, UFOv-Jr-28jun17-C84",5dc7f0120033f8a2ec09f5d0ad5df4ae,0.005747126436781609,1000,90,18000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8466895853573394,0.7172140749048448,0.8466895853573394,True,134,5304,22415484
1000,6.993745493405247e-08,0.07142863040894061,6.993745493405247e-08,1.293748553455281e-06,29.0,29.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000954755.2 Mulberry vein banding virus, ViralMultiSegProj277203",1193d7747b395ddbb495aa6e357edbe2,0.07142863040894061,1000,91,17000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,29,5333,22415484
1000,6.993745493405247e-08,0.024390243902439025,6.993745493405247e-08,1.338360572539946e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020474905.1 Salmonella phage vB_SalP_ABTNLsp11242, ASM2047490v1",ae64561907e7490b0b6a3c6e28817402,0.024390243902439025,1000,92,16000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3,5336,22415484
1000,6.993745493405247e-08,0.024390243902439025,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_902989435.1 freshwater metagenome, UFOv-RE-9nov16-C2143",ace7d2cbbdca1a9edc3df2a734f15040,0.024390243902439025,1000,93,15000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5337,22415484
1000,6.993745493405247e-08,0.02,6.993745493405247e-08,8.030163435239677e-07,18.0,18.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_020523135.1 Escherichia phage ULINTec4, ASM2052313v1",3214e68ef97c62950363aaa7f19dbc0b,0.02,1000,94,14000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,18,5355,22415484
1000,6.993745493405247e-08,0.1111247633815629,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_004133925.1 Canine papillomavirus 21 strain=Lab_P1, ASM413392v1",27507c26c610fc7a7d7f6312429d0566,0.1111247633815629,1000,95,13000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,2,5357,22415484
1000,6.993745493405247e-08,0.03333333333333641,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013086015.1 uncultured human fecal virus, ASM1308601v1",7515ca32786941b68a4e96f48cf7868c,0.03333333333333641,1000,96,12000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5358,22415484
1000,6.993745493405247e-08,0.014705882352941176,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_013088695.1 uncultured human fecal virus, ASM1308869v1",d0243374616224f0fc2c441729d479b2,0.014705882352941176,1000,97,11000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5359,22415484
2000,1.3987490986810494e-07,3.5378192881907595e-05,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002003185.1 uncultured marine virus, ASM200318v1",60084b9292a032224b971bc48c152244,7.075638576381519e-05,1000,98,10000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.6010281771528466,0.7347193406316205,0.6678737588922335,0.7347193406316205,True,1,5360,22415484
1000,6.993745493405247e-08,0.05263157923946246,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021351755.1 Salmonella phage ZC-S1_prp, ASM2135175v1",a878e12267b75ecd2850664ebebd8291,0.05263157923946246,1000,99,9000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,2,5362,22415484
1000,6.993745493405247e-08,0.025,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_005891405.1 Bacteriophage sp., ASM589140v1",eeaf657ffa1fde7a726924c584ecafe4,0.025,1000,100,8000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5363,22415484
1000,6.993745493405247e-08,0.0064516129032258064,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_000846365.1 Human betaherpesvirus 6B strain=Z29, ViralProj14422",9e6d426315eec6197ff02fbeec797522,0.0064516129032258064,1000,101,7000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8498536397920565,0.7187961021222034,0.8498536397920565,True,2,5365,22415484
1000,6.993745493405247e-08,0.02127659574468085,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_021089975.1 Pseudomonas phage SC_8_H2H8_2017, ASM2108997v1",116bbc8280be240f2936d0f2603fa6e7,0.02127659574468085,1000,102,6000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5366,22415484
1000,6.993745493405247e-08,0.0125,6.993745493405247e-08,8.476283626086325e-07,19.0,19.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002743555.1 Mycobacterium phage Finemlucis, ASM274355v1",f6fe97381c270a8dcb8832f4b7e51fc7,0.0125,1000,103,5000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,19,5385,22415484
1000,6.993745493405247e-08,0.021739130434782608,6.993745493405247e-08,1.338360572539946e-07,3.0,3.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012936995.1 Marine virus AFVG_250M1019, ASM1293699v1",5654a4a6cac8f47f767b73927fba2fe6,0.021739130434782608,1000,104,4000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,3,5388,22415484
1000,6.993745493405247e-08,0.0344827586206983,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012615845.1 Bacteriophage sp., ASM1261584v1",a1fac8d7a01897220b98ad489daaae40,0.0344827586206983,1000,105,3000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5389,22415484
1000,6.993745493405247e-08,0.03125000000000039,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_012599335.1 Bacteriophage sp., ASM1259933v1",c639b576154256d0f753442a6b9c2fc2,0.03125000000000039,1000,106,2000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,,,,,True,1,5390,22415484
1000,6.993745493405247e-08,0.0007987220447284345,6.993745493405247e-08,4.4612019084664866e-08,1.0,1.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002966405.1 Bodo saltans virus strain=NG1, ASM296640v1",d7c904da1c92e7da32784069210bf619,0.0007987220447284345,1000,107,1000,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.7944695925426009,0.6911040784974756,0.7944695925426009,True,1,5391,22415484
1000,6.993745493405247e-08,0.007246376811594203,6.993745493405247e-08,8.922403816932973e-08,2.0,2.0,0.0,/ceph/db/sourmash/genbank-2022.03-viral-k31.zip,"GCA_002814715.1 Bubaline alphaherpesvirus 1 strain=b6, ASM281471v1",1bebbeacb791e6325d3f34108bd68f29,0.007246376811594203,1000,108,0,output_dir/fastp/JK3_2.fq.gz,JK3,a6d45d48,14298490000,31,DNA,1000,14298490,True,0.5877385644523503,0.8530444119420326,0.7203914881971915,0.8530444119420326,True,2,5393,22415484
